C1g,C2g,C_max,C_min,Ca,Cag,Cag_sim,Cagm,Cagr,Cb,Cbg,Cbg_sim,Cbgm,Cbgr,Eout_rail,R1g,R2g,R_max,R_min,Ra,Rag,Rag_sim,Ragm,Ragr,Rb,Rbg,Rbg_sim,Rbgm,Rbgr,Rs,Rsg,Rsg_sim,Rsgm,Rsgr,RsolA,RsolAg,RsolAg_sim,RsolAgm,RsolAgr,RsolB,RsolBg,RsolBg_sim,RsolBgm,RsolBgr,Rsol_max,Rsol_min,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,total_guesses
1.18003650181911e-07,3.23753240350197e-07,0.001,1e-13,9.2e-08,8.78315328558656e-08,8.75866697545329e-08,8.78312395620109e-08,8.7830917488182e-08,1.01e-06,0.000271828389249263,1.69746065048054e-06,0.000271845106922787,0.00027206836192398,0,392.656270979316,115.335006602337,500000,1,988,878.204377231512,644.428767566955,878.200715458724,878.205405062962,98.9,3.33388300261743,49.8225221646765,19.5754756794879,3.33337506730535,1000.9,1188.24852878925,2121.02198627185,1188.27345242281,1188.24197127692,99.2,0.0100010552624569,64.7792027740283,0.0103746407952787,0.0113768785531283,98.7,215.554029725533,131.171040877389,215.553273346644,215.555173340384,250,0.01,213.251779749222,8.64821012152795e-08,8.7803162433014e-08,8.32890667544738e-08,507.991277581653,506.084272230228,523.047713367545,0,model,1,1,-4.16846714413437e-09,-4.41333024546714e-09,0.000270818389249263,6.87460650480538e-07,-109.795622768488,-343.571232433045,-95.5661169973826,-49.0774778353235,187.348528789246,1120.12198627185,-99.1899989447375,-34.4207972259717,116.854029725533,32.471040877389,20221213_172921,2,0.0014868311667298,0.0103746105452453,0.00310931032553715,4.32500700512801,1,4.6334873242377e-05,3.73400821133179e-05,3.93822713004933e-05,0.000903108441555002,8.25531532508123e-05,7.71340366129746e-05,5.64433696452075e-05,0.00090624404654699,8.45717708822327e-05,100
3.11643397921911e-06,9.52591178428123e-07,0.001,1e-13,1.07e-06,1.05863602772917e-06,1.06811801840387e-06,1.05863608365349e-06,NaN,2.34e-06,2.59573102834879e-06,2.3590956934519e-06,2.59573226138807e-06,NaN,0,677.473324204631,976.940226795201,500000,1,988,940.44069695862,973.069457451717,940.436943892016,NaN,994,877.691754672452,973.419729569537,877.687637783034,NaN,10029,15730.0482861768,10955.1327006092,15730.5919013993,NaN,0.35,0.0100000002225778,0.010000020724433,0.0100001043211673,NaN,0.28,39.7964163847136,4.11317260895101,39.7963143741135,NaN,250,0.01,1.26777143300495,7.29582001030024e-07,7.5195905138597e-07,7.35230665248048e-07,1654.41355099983,1629.75932845301,1652.81912071562,0,model,1,1,-1.13639722708273e-08,-1.88198159612855e-09,2.55731028348794e-07,1.90956934518975e-08,-47.5593030413798,-14.9305425482834,-116.308245327548,-20.5802704304634,5701.04828617679,926.132700609196,-0.339999999777422,-0.339999979275567,39.5164163847136,3.83317260895101,20221018_193449,3,0.000661544580562205,0.215222956119337,0.0136391783955603,3.57647513813443,1,0.00211130088756584,0.000930624641896679,0.00162782040562737,0.00165905231811776,0.00166775855392877,0.000995584403743128,0.00103935302066266,0.00227825172092918,0.0022963902919486,100
2.85109981385239e-06,9.97510109359499e-08,0.001,1e-13,2.35e-06,2.32184601935046e-06,2.35069322386695e-06,2.33057405530683e-06,2.32184601935046e-06,9.2e-08,1.03810762510439e-07,9.17526437432798e-08,1.08316982931519e-07,1.03810762510439e-07,0,429.275473802574,88.3674201727913,500000,1,988,1127.64280269847,985.221104634092,1124.16942907763,1127.64280269847,98.9,95.7929018093688,98.9827815447083,94.1253339740636,95.7929018093688,1000.9,893.639650647867,1003.54382707879,891.932113812287,893.639650647867,0.35,2.2550852621685,0.353810919909004,2.29314628233513,2.2550852621685,0.28,2.40948640794033,0.182546447437571,4.04389761413969,2.40948640794033,250,0.01,3.42947330271067,9.63790125620715e-08,9.93679763365722e-08,8.83058743611939e-08,517.642893975365,516.425007217611,521.157853681396,0,model,1,1,-2.8153980649537e-08,6.9322386694789e-10,1.18107625104394e-08,-2.47356256720158e-10,139.642802698468,-2.77889536590783,-3.10709819063121,0.0827815447082969,-107.260349352132,2.64382707878531,1.9050852621685,0.00381091990900451,2.12948640794033,-0.0974535525624295,20221019_164739,2,0.00218533080832031,0.0342319478323585,6.32979248974425e-05,1.94166327691376,1,0.00122390722344992,8.81473949603779e-06,0.000216244589935486,0.00021416726044015,0.00021968851225666,0.00261821295269464,0.00231595257467407,9.94433417991822e-06,9.08193189179052e-06,100
2.84166080767403e-06,1.00451068251786e-07,0.001,1e-13,9.2e-08,4.84256870272504e-06,3.60126527096767e-06,4.84258379892153e-06,4.84256870272504e-06,2.34e-06,6.55304787657123e-06,1.19539939146259e-05,6.55305450455929e-06,6.55304787657123e-06,0,430.487546419761,88.0647927467836,500000,1,99.2,3995.07536812835,4549.41976521987,3989.72321009625,3995.07536812835,994,6006.16531890273,2545.04453784472,5996.884146103,6006.16531890273,1000.9,454.589433571665,464.578155681584,454.621282448886,454.589433571665,99.2,178.020913451571,187.354273742898,178.02056751279,178.020913451571,0.28,10.5255061775684,0.0100000000072973,10.5252350518351,10.5255061775684,250,0.01,102.730657885996,9.70214171921203e-08,2.78471852169866e-06,2.76752078640844e-06,518.552339166545,434.825191925484,436.025218730321,0,model,1,1,4.75056870272504e-06,3.50926527096767e-06,4.21304787657123e-06,9.61399391462588e-06,3895.87536812835,4450.21976521987,5012.16531890273,1551.04453784472,-546.310566428335,-536.321844318416,78.820913451571,88.1542737428979,10.2455061775684,-0.269999999992703,20221121_171822,2,0.00210057011151783,1.09988348742541,0.511812696224668,1.91774329466524,1,0.00122329958885279,8.84620250678658e-06,0.00021509459382846,0.0273404846067166,0.0253868630914976,0.0193464269427261,0.0163836674035402,0.0393586888893713,0.0304234469178476,100
4.67153493236519e-06,8.59792550366129e-08,0.001,1e-13,9.2e-08,9.03568339968388e-08,9.25054919366729e-08,9.03568316025737e-08,NaN,1.01e-06,1.20019940556711e-06,9.35837569827634e-07,1.20019971193518e-06,NaN,0,1446.89372590045,5184.9500380195,500000,1,9837,8952.46655906501,10322.8086011463,8952.46297444014,NaN,9790,7611.2923161602,11006.1214251968,7611.28689769895,NaN,10029,11078.1810554252,9657.86538514523,11078.184855691,NaN,99.2,0.0100000024266321,61.331341490566,0.0100022557394902,NaN,98.7,222.276455775807,105.919688542982,222.276510301442,NaN,250,0.01,206.136099362058,8.44254115785678e-08,8.40306025629488e-08,8.4184080185458e-08,6631.84376391995,6638.33002453937,6647.73276062075,0,model,1,1,-1.64316600316122e-09,5.05491936672946e-10,1.90199405567106e-07,-7.41624301723663e-08,-884.533440934993,485.808601146304,-2178.7076838398,1216.12142519678,1049.18105542515,-371.134614854771,-99.1899999975734,-37.868658509434,123.576455775807,7.21968854298248,20221221_175948,3,9.02944879603969e-05,0.0182039971446893,0.0208077578848938,6.32211407827231,1,0.00675921458396396,0.000445798141670974,0.00538179331703848,0.00530907846758538,0.00547773637941396,0.000808916534739687,0.000954916487817158,0.00913506851345296,0.010299941927784,100
7.50817535693179e-08,1.06112158330359e-05,0.001,1e-13,9.2e-08,1.07997471470553e-07,1.08406787430223e-07,1.09196138492499e-07,1.07997471470553e-07,2.34e-06,2.40051330579261e-05,5.18382266713917e-06,2.42541832496999e-05,2.40051330579261e-05,0,104.346741605035,3.6348902858009,500000,1,9837,7374.42569040812,8619.53039086486,7241.6080474465,7374.42569040812,994,238.400471563644,432.752657292391,233.963099416452,238.400471563644,100.3,94.1464535800645,92.735195828069,93.7048650270388,94.1464535800645,99.2,68.4759979894253,107.120130450255,69.3405880228621,68.4759979894253,0.28,38.5443865755027,0.0100615274663925,37.804656923326,38.5443865755027,250,0.01,92.0023120763742,7.45542303861614e-08,1.07513774265422e-07,1.06186167243244e-07,107.981631890836,92.9963840049089,91.7948131720883,0,model,1,1,1.5997471470553e-08,1.64067874302226e-08,2.16651330579261e-05,2.84382266713917e-06,-2462.57430959188,-1217.46960913514,-755.599528436356,-561.247342707609,-6.15354641993554,-7.56480417193103,-30.7240020105747,7.92013045025547,38.2643865755027,-0.269938472533608,20221205_173009,1,0.0391572373464298,1.16424045295446,0.00220781849027919,1.9436816557605,1,7.83453633895055e-06,3.85706053520389e-05,3.75359642124021e-05,0.00556856121359403,0.0021807399970105,0.000796419328111564,0.00093441559883083,0.00572283504095762,0.002243313034137,100
0.000526680497100482,8.789299930534e-08,0.001,1e-13,9.2e-08,2.01745645409127e-07,1.98449482370199e-07,0.000999999999980569,2.01745645409127e-07,2.34e-06,1.99424807016096e-07,1.86142801280208e-07,0.000131172320260431,1.99424807016096e-07,0,1.00000000000179,99.6619230979369,500000,1,9837,39753.9653495734,41671.7078215847,499999.997216635,39753.9653495734,9790,107834.48169623,122633.444595584,448.174404093129,107834.48169623,100.3,94.8535887959132,95.9843662365879,4.15295097026409,94.8535887959132,0.4,29.0103729262266,0.0228319084712416,96.210984803991,29.0103729262266,98.7,74.840717077685,102.677383119044,99.0723885741799,74.840717077685,250,0.01,98.2102849754795,8.78783340758538e-08,1.00289256496407e-07,9.60496196397283e-08,100.661923097939,94.7926665164896,95.9283264868508,0,model,1,1,1.09745645409127e-07,1.06449482370199e-07,-2.1405751929839e-06,-2.15385719871979e-06,29916.9653495734,31834.7078215847,98044.4816962304,112843.444595584,-5.44641120408677,-4.31563376341207,28.6103729262266,-0.377168091528758,-23.859282922315,3.97738311904432,20221110_180921,1,0.0313659219939412,0.0481231590627481,0.00190979339827134,1.54975582960037,1,0.000526680497101422,8.75958533761582e-06,0.000521535344934392,0.0116523812391098,0.011961884656078,0.00802018939702174,0.00826972884667566,0.0215048707019515,0.0228273329076631,100
1.41362051994994e-06,1.50683781679721e-06,0.001,1e-13,1.07e-06,1.05089010731205e-06,1.06990086688743e-06,1.05089011143194e-06,NaN,2.34e-06,2.51660858359569e-06,2.36488287481826e-06,2.51660932029862e-06,NaN,0,1431.8709887629,3768.42053189254,500000,1,9837,10909.294127557,9855.92037243193,10909.296486778,NaN,994,939.914950799386,990.472420016018,939.915032141141,NaN,10029,9188.77678946227,10001.4027589899,9188.77459155029,NaN,0.4,0.0100000000104602,0.0100000299111655,0.0100000489670927,NaN,0.3,41.6512552088291,5.71379631341298,41.6512463029474,NaN,250,0.01,3.5324719586812,7.2937073994818e-07,7.41325868238613e-07,7.36637421195786e-07,5200.29152065544,5175.38789296545,5203.3867337113,0,model,1,1,-1.9109892687953e-08,-9.91331125706117e-11,1.76608583595694e-07,2.48828748182574e-08,1072.29412755702,18.9203724319268,-54.085049200614,-3.52757998398226,-840.223210537726,-27.5972410100803,-0.38999999998954,-0.389999970088834,41.3512552088291,5.41379631341298,20221219_174854,1,9.29464266988603e-05,0.0114364204745603,0.00266959325946237,8.45321650822043,1,0.00202412221163624,0.00567839856705073,0.00303030662984762,0.00308716376806784,0.00309138890315155,0.0114644692764071,0.0105448577504384,0.00236539803303166,0.00234235126407568,100
9.25070143462867e-07,6.07553277547487e-08,0.001,1e-13,1.07e-06,1.17436756601345e-06,7.59688652678823e-07,1.17437903616826e-06,1.17436756601345e-06,1.01e-06,3.90745811815584e-06,2.35622953450076e-06,3.9073302872703e-06,3.90745811815584e-06,0,72.3302871929896,16.8570549524285,500000,1,988,1217.75994242406,497264.021155841,1214.91480060243,1217.75994242406,994,378.674027069329,174243.51180744,377.782803782928,378.674027069329,100.3,76.7012982719871,91.7148682986333,76.709683482304,76.7012982719871,99.2,92.2652226407229,103.693050361276,92.2659269606473,92.2652226407229,0.28,29.847832163625,0.0100000000000005,29.8471204163865,29.847832163625,250,0.01,106.109713629402,5.70110444527278e-08,9.02981008146937e-07,5.74469781598206e-07,89.1873421454181,73.1850917404819,91.7023435421001,0,model,1,1,1.04367566013454e-07,-3.10311347321177e-07,2.89745811815584e-06,1.34622953450076e-06,229.759942424058,496276.021155841,-615.325972930671,173249.51180744,-23.5987017280129,-8.58513170136665,-6.93477735927706,4.49305036127551,29.567832163625,-0.27,20221201_125932,1,0.0542565261502884,0.231039139748613,0.211284352522305,4.39331629389882,1,6.69105891503292e-05,1.0241558986146e-06,1.34771699612242e-05,0.0014678984297852,0.402048837133778,0.00143009777957322,0.377765834257535,0.00147965290120682,0.410557708715823,100
3.05253029767746e-05,7.3370551138689e-07,0.001,1e-13,2.35e-06,2.70022063022416e-06,2.56230624566835e-06,2.70022061162822e-06,2.70022063022416e-06,1.01e-06,9.9081607611364e-07,9.8434850466125e-07,9.90812553382104e-07,9.9081607611364e-07,0,59.0808599821891,600.983668950163,500000,1,988,804.285011995687,868.936051061606,804.280979273891,804.285011995687,994,954.302029964264,1031.18144499291,954.297587390033,954.302029964264,1000.9,1047.64491642717,1018.79953961518,1047.64828361042,1047.64491642717,0.4,17.5182174496245,0.0189296347464726,17.5180957161148,17.5182174496245,98.7,91.4127378070597,100.040460388334,91.4119326890702,91.4127378070597,250,0.01,104.337440780906,7.16484114948697e-07,7.24842970238116e-07,7.1114966044367e-07,660.064528932352,656.529753036861,663.204471569004,0,model,1,1,3.50220630224159e-07,2.12306245668351e-07,-1.918392388636e-08,-2.56514953387498e-08,-183.714988004313,-119.063948938394,-39.6979700357365,37.1814449929057,46.7449164271746,17.8995396151769,17.1182174496245,-0.381070365253527,-7.28726219294035,1.34046038833429,20221108_161955,2,0.00211290398195006,0.32655056568595,0.00919399128257878,3.4981790636994,1,0.00180346115108472,0.000440945030162249,0.00168150546245849,0.00161094353640618,0.00167248165511495,0.00217174698197084,0.00222648027072155,0.000945537792756473,0.00101504191341319,100
9.06968723063365e-08,1.31269602987243e-06,0.001,1e-13,1.07e-06,1.08902877323636e-06,1.08624456174491e-06,1.08903683620138e-06,1.08902877323636e-06,9.2e-08,9.19802051169822e-08,9.19042900140215e-08,9.19803201017539e-08,9.19802051169822e-08,0,917.090087738205,734.998221823806,500000,1,988,969.638893099486,966.128685837277,969.631243762035,969.638893099486,994,993.403198870771,987.164220645333,993.400920335521,993.403198870771,10029,10472.9812959683,10811.4883759745,10473.2238201362,10472.9812959683,0.4,14.348729756383,0.0100001735058331,14.3522308478142,14.348729756383,98.7,87.3224979270905,99.9223569460618,87.3203079593642,87.3224979270905,250,0.01,102.107154982502,8.48354185157542e-08,8.48165355019059e-08,8.47350783219919e-08,1652.08830956201,1653.17340367361,1654.39603593781,0,model,1,1,1.90287732363627e-08,1.62445617449101e-08,-1.97948830178086e-11,-9.57099859784911e-11,-18.3611069005141,-21.8713141627229,-0.596801129229334,-6.83577935466678,443.981295968253,782.488375974532,13.948729756383,-0.389999826494167,-11.3775020729095,1.22235694606177,20221103_164902,3,0.00266130164924042,0.034594594297923,0.00523708271672322,4.56861507946359,1,8.31772025809989e-05,0.000964829247751406,0.000572590720478389,0.000579507643562122,0.000575250725061823,0.0010559646542344,0.0010494520309365,9.13734299959997e-05,9.07246268256542e-05,100
9.03825321031691e-08,1.23729012947723e-06,0.001,1e-13,9.2e-08,9.76739944126635e-08,9.54462867480991e-08,9.76742653195433e-08,NaN,1.01e-06,1.64881220687188e-06,1.33861769949805e-06,1.64879550082816e-06,NaN,0,910.899435831172,741.730853141326,500000,1,988,972.601552201054,915.051677224994,972.598581484884,NaN,994,675.130424744502,721.519317528607,675.132387834799,NaN,10029,499999.49571522,499999.999631844,499977.488527468,NaN,99.2,57.6673050313037,130.729448793086,57.669439605074,NaN,0.28,62.6124042609812,0.0100000000000006,62.6110314863597,NaN,250,0.01,102.085550385652,8.42296584726641e-08,9.22114782029688e-08,8.90937154950918e-08,1652.6302889725,1642.31976589769,1631.23174164149,0,model,1,1,5.67399441266349e-09,3.44628674809908e-09,6.38812206871885e-07,3.28617699498046e-07,-15.3984477989455,-72.9483227750059,-318.869575255498,-272.480682471393,489970.49571522,489970.999631844,-41.5326949686963,31.5294487930858,62.3324042609811,-0.269999999999999,20221129_183754,3,0.00439704004277318,0.826894006696616,0.803417178110109,4.55932251726745,1,8.23293975017695e-05,0.000917736263320489,0.000542790305087388,0.000695987159038342,0.000578531837925176,9.49978785754336e-05,8.73382847737458e-05,0.00111316328554934,0.000965838528973544,100
1.03829816906286e-06,9.42991456755813e-09,0.001,1e-13,9.2e-08,2.88613893137833e-08,1.49324160016997e-07,0.000999999999999048,2.88613893137833e-08,9.2e-08,5.81343360624344e-08,1.44460948751119e-07,2.05427997118253e-07,5.81343360624344e-08,0,25.6517185319068,168.699490598043,500000,1,99.2,183.881025340759,34.3069894761817,499999.998963945,183.881025340759,9790,11360.2662598012,4791.19174810154,5487.93601401298,11360.2662598012,100.3,129.11332172719,78.8234659748082,63.6935641377471,129.11332172719,0.4,0.0142643191579209,0.0101738175463019,60.6605063021815,0.0142643191579209,98.7,71.1388597368826,120.820343427544,74.967269070162,71.1388597368826,250,0.01,4.47372146071554,9.3450420799912e-09,1.92864384812051e-08,7.34261512367722e-08,194.351209129949,127.685250307486,77.5565959506933,0,model,1,1,-6.31386106862167e-08,5.73241600169971e-08,-3.38656639375656e-08,5.24609487511185e-08,84.6810253407589,-64.8930105238183,1570.26625980117,-4998.80825189846,28.8133217271905,-21.4765340251918,-0.385735680842079,-0.389826182453698,-27.5611402631175,22.1203434275444,20221219_185555,1,0.084872213740473,0.127532901232814,0.00399058034713369,1.64719480148222,1,2.66341323849947e-05,1.59082178393012e-06,2.33287557036688e-05,1.57420570428834e-05,1.0007226596855e-05,5.3070618597773e-06,5.1228623862428e-06,0.000660421536506016,0.000692140105579278,100
8.89021750594412e-07,1.29731161364663e-06,0.001,1e-13,1.07e-06,2.08198418682397e-06,1.20191927184625e-06,7.23217367767391e-05,NaN,1.01e-06,1.08387808806575e-06,1.0179664308545e-06,1.31871587830685e-06,NaN,0,107.93289048386,788.60219607978,500000,1,99.2,71.1391373564471,91.6561852673836,499999.997639608,NaN,9790,7889.74168483509,9860.49648489795,499988.988743057,NaN,1000.9,980.635422022322,993.636312928257,791.742373318737,NaN,0.4,22.5115837718509,0.0100018106905672,65.8435111123688,NaN,98.7,111.85593419112,104.606886607755,166.299146022262,NaN,250,0.01,110.609608097853,5.27521676563243e-07,7.12796970890499e-07,5.51160570946522e-07,896.53508656364,873.087014720911,903.436042861419,0,model,1,1,1.01198418682397e-06,1.31919271846248e-07,7.38780880657543e-08,7.96643085450182e-09,-28.0608626435529,-7.54381473261641,-1900.25831516491,70.4964848979507,-20.2645779776782,-7.26368707174299,22.1115837718509,-0.389998189309433,13.1559341911203,5.90688660775537,20221026_175837,2,0.00203529624574687,0.224536377349114,0.0796457379267651,7.36574419074262,1,9.59546872446762e-05,0.00102306278752154,0.000207568229819375,0.00022320415471111,0.000201592395240829,0.000148110559040421,0.000110163335456778,0.00855151813269175,0.0100376544131849,100
1.34959860281336e-06,1.53684752175874e-06,0.001,1e-13,2.35e-06,2.46157332625685e-06,1.11845823910529e-06,1.7077043468797e-05,2.46157332625685e-06,1.01e-06,1.22966598368854e-06,6.40482954558414e-06,1.07547122122298e-06,1.22966598368854e-06,0,763.176069125171,133.045035943046,500000,1,99.2,124.344322391777,620.608432101634,121.633841966927,124.344322391777,9790,1400.18465954295,259.659904099603,741.466374157543,1400.18465954295,1000.9,2087.35515098921,499998.609175128,328462.447862224,2087.35515098921,99.2,121.830810690191,136.373081401636,141.891092309289,121.830810690191,0.28,7.7969267145973,0.0100000000000005,8.89050823317625,7.7969267145973,250,0.01,111.33832640372,7.18574738134165e-07,8.20026211114954e-07,9.52181357451459e-07,896.221105068217,881.045267833017,878.721310805459,0,model,1,1,1.11573326256847e-07,-1.23154176089471e-06,2.19665983688536e-07,5.39482954558414e-06,25.1443223917771,521.408432101633,-8389.81534045705,-9530.3400959004,1086.45515098921,498997.709175128,22.6308106901908,37.1730814016356,7.5169267145973,-0.27,20221129_174911,2,0.00212117557891148,0.369659034592058,0.696242442815304,7.24584975344027,1,0.00102998135659192,0.000204469933771373,0.000327018037469729,0.000421548737088436,0.00137725754117941,0.00030608266727108,0.000694124614142287,0.00172175944672248,0.00166307742558068,100
5.99418207200455e-05,9.38753246413795e-08,0.001,1e-13,2.35e-06,3.41672104275272e-07,2.70442079362586e-07,8.8083010949826e-06,3.41672104275272e-07,9.2e-08,1.7548129147835e-07,1.45239696144255e-07,6.61724961852278e-08,1.7548129147835e-07,0,1.50542031525625,87.4329773103136,500000,1,99.2,484.055899919918,837.913096592291,139.179678658777,484.055899919918,994,833.592991046843,1447.54569934997,240.669054163593,833.592991046843,100.3,86.8096473089149,92.9069342333467,179.74109127188,86.8096473089149,99.2,97.5337449909717,84.6467267475189,152.120884231156,97.5337449909717,98.7,111.4265023272,115.81555881128,32.819971980887,111.4265023272,250,0.01,201.530821083048,9.37285356948507e-08,1.15936707778894e-07,9.4492777277401e-08,88.9383976255698,81.443938987507,89.2776780936687,0,model,1,1,-2.00832789572473e-06,-2.07955792063741e-06,8.34812914783502e-08,5.3239696144255e-08,384.855899919918,738.713096592291,-160.407008953157,453.545699349968,-13.4903526910851,-7.39306576665334,-1.66625500902833,-14.5532732524811,12.7265023272001,17.11555881128,20221212_173122,1,0.0422440597243829,0.0487460058409171,0.000320140841113753,1.74266446513496,1,9.02376346454044e-05,8.20779912936806e-06,8.88491524584095e-05,0.000158368663680967,0.000220606777330472,0.000165388397912499,0.000226606960167563,0.000146279974636201,0.000210241097528513,100
1.89486538997917e-06,3.01146675547894e-06,0.001,1e-13,2.35e-06,2.31823293926547e-06,2.48145603275819e-06,2.31819989690615e-06,2.31823293926547e-06,2.34e-06,3.83772748455445e-06,6.20455236480779e-06,3.83684020633157e-06,3.83772748455445e-06,0,109.253389875705,411.242474313453,500000,1,988,1206.77439023114,1138.15872561284,1206.74066096642,1206.77439023114,98.9,81.9752519240922,94.9765398156426,81.9767011293711,81.9752519240922,1000.9,832.068231585374,823.613276238633,832.097399879854,832.068231585374,99.2,104.854796146907,128.299423892642,104.851811392365,104.854796146907,0.28,10.3481439312338,0.010000000000001,10.3449050471828,10.3481439312338,250,0.01,99.65876045286,1.16305296071575e-06,1.44522473409566e-06,1.77254305908002e-06,520.495864189158,505.619859669074,493.802015866132,0,model,1,1,-3.17670607345315e-08,1.31456032758186e-07,1.49772748455445e-06,3.86455236480779e-06,218.774390231142,150.158725612841,-16.9247480759078,-3.92346018435738,-168.831768414626,-177.286723761367,5.65479614690713,29.0994238926421,10.0681439312338,-0.269999999999999,20221201_135532,2,0.00220537964127855,0.662365520105614,0.613901005816953,1.89975748597221,1,0.000207020467213375,0.00123844303983586,0.000423518657124785,0.000472537312070499,0.00076142775348576,0.00279758414169583,0.00282429083590835,0.000314598677362364,0.000589286914714406,100
8.88236541535468e-08,9.2572680772831e-06,0.001,1e-13,2.35e-06,4.19110734997279e-06,2.3747056490692e-06,4.19352372281919e-06,4.19141510652122e-06,9.2e-08,1.00819963118503e-07,9.175426215688e-08,1.00810384158645e-07,1.00818764770936e-07,0,502.801819130813,18.4665790126027,500000,1,99.2,74.6776998577804,96.7159639370037,74.800225938674,74.681303718899,994,979.975196453633,962.619470400923,981.258586384877,980.053678606204,1000.9,935.998977691328,1032.48105841254,934.846039322721,935.913415112533,0.35,29.1047952076555,0.0103411880833205,29.1329479346837,29.109845741707,0.28,0.0100000000002987,0.316292760650019,0.010000077004264,0.0105097972208188,250,0.01,1.54125518364134,8.79794893663929e-08,9.84516413316422e-08,8.83409309344121e-08,521.268398143416,495.894860200615,522.867935236996,0,model,1,1,1.84110734997279e-06,2.47056490692013e-08,8.81996311850284e-09,-2.45737843119959e-10,-24.5223001422196,-2.48403606299628,-14.0248035463667,-31.3805295990775,-64.9010223086719,31.5810584125419,28.7547952076555,-0.339658811916679,-0.269999999999701,0.0362927606500192,20221004_172426,2,0.00182488697832968,0.19443855327997,0.00169270753980409,1.81182875957667,1,4.46606948902495e-05,0.000170950072389993,0.000166476114681531,0.000297816547782786,0.000216767100185044,0.000312982256753005,0.000229671945916376,9.88010631635029e-05,8.83244392444833e-05,100
7.60865774588003e-07,1.24231806889125e-05,0.001,1e-13,1.07e-06,3.1425793024245e-06,1.57667873871825e-06,3.14454625720041e-06,3.1425793024245e-06,2.34e-06,1.08826675599525e-06,1.41595263564677e-06,1.08837076600457e-06,1.08826675599525e-06,0,56.6239522182955,10.1614631010455,500000,1,99.2,89.9465442159785,62.338741544973,90.2998215301643,89.9465442159785,98.9,333.90505898914,144.261234396901,332.920688673748,333.90505898914,100.3,76.1236003032608,97.1146660267553,76.0692076551929,76.1236003032608,0.4,22.8969036511825,0.0100088413754579,22.904704851705,22.8969036511825,98.7,78.088145855737,99.5642161064619,78.0927827715746,78.088145855737,250,0.01,98.9356079311154,7.16955376627703e-07,8.08340586181648e-07,7.45999802976076e-07,66.785415319341,64.5334204654051,66.0616410676808,0,model,1,1,2.0725793024245e-06,5.06678738718247e-07,-1.25173324400475e-06,-9.24047364353232e-07,-9.25345578402154,-36.861258455027,235.00505898914,45.3612343969014,-24.1763996967392,-3.18533397324472,22.4969036511825,-0.389991158624542,-20.611854144263,0.864216106461924,20221026_172030,1,0.0690777284833884,0.366107989623391,0.0454107127522964,1.74519414353809,1,4.30832272648075e-05,0.000126237692168005,0.000113585662937361,0.000299792576573363,0.000130265866561162,0.000282664148177744,9.82881683924108e-05,0.000363377775356515,0.000204267075065949,100
0.000999999992597415,1.28538617382524e-06,0.001,1e-13,2.35e-06,2.58391106591524e-06,2.38834071179825e-06,0.000999999999982214,2.58391106591524e-06,2.34e-06,2.64256836960292e-06,2.34757555413728e-06,2.9302879826919e-06,2.64256836960292e-06,0,2.26903456775011,92.8939219537786,500000,1,988,1242.01646786539,1386.97756212522,499999.949817705,1242.01646786539,9790,2165.51313412149,2494.49667406173,148.009323020742,2165.51313412149,100.3,96.2152792382662,100.43920250404,101.309904349852,96.2152792382662,99.2,102.707355774593,99.644570446199,146.361401572105,102.707355774593,98.7,100.794214363067,98.884368876704,100.896475702487,100.794214363067,250,0.01,202.649433779238,1.28373607720854e-06,1.30645527967673e-06,1.18389134332823e-06,95.1629565215287,93.5731405344744,97.9057387422151,0,model,1,1,2.33911065915239e-07,3.83407117982499e-08,3.02568369602923e-07,7.57555413728348e-09,254.016467865393,398.977562125223,-7624.48686587851,-7295.50332593827,-4.08472076173375,0.139202504040142,3.50735577459334,0.444570446199009,2.0942143630667,0.184368876703971,20221214_182550,1,0.0204775149213961,0.0490164520527495,0.00839563137180928,2.14193354031544,1,0.00226903455095339,0.000119404562911788,0.00221777947304253,0.00412532135447975,0.00422143077495069,0.00320926009536635,0.00331257497797436,0.00572251651218914,0.00585601941190407,100
