C1g,C2g,Ca,Cag,Cag_sim,Cb,Cbg,Cbg_sim,Eout_rail,R1g,R2g,Ra,Rag,Rag_sim,Rb,Rbg,Rbg_sim,Rs,Rsg,Rsg_sim,RsolA,RsolAg,RsolAg_sim,RsolB,RsolBg,RsolBg_sim,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim
1.04790123096761e-06,2.12789398207331e-06,2.35e-06,3.57450464084671e-06,3.21469872271611e-06,1.01e-06,1.01145717149248e-06,1.00699043136809e-06,0,877.366110875465,107.433961003564,99.2,128.399813873773,100.255663231012,994,1377.18255731199,1172.63855515256,10029,2771.04811379732,4137.59133265898,0.35,8.49711388323143,15.087042111654,0.28,0.633246668402665,4.22247393309688e-11,1.13089143749108,7.0213051333624e-07,7.88375154758078e-07,7.66795170216309e-07,984.800071879028,975.543995323062,973.427622288124,0,model,1,1.22450464084671e-06,8.64698722716106e-07,1.45717149247625e-09,-3.0095686319105e-09,29.1998138737727,1.05566323101179,383.182557311988,178.638555152563,-7257.95188620268,-5891.40866734102,8.14711388323143,14.737042111654,0.353246668402665,-0.279999999957775,20221004_173306,1,0.000711167455650642,0.31763524654263,0.15573831617928,2.3999441246197,1,0.000919393027595666,0.000228608079089782,0.000303967297004976,0.000538619187866267,0.000389912378112094,0.000458965730575654,0.00032229175253379,0.00139296117404756,0.00118083580449193
1.13399158989568e-05,5.59217142124851e-07,1.07e-06,1.20776392700563e-06,1.17844931497812e-06,1.01e-06,9.91820414563867e-07,9.54318733535632e-07,0,194.857380554693,714.190557590579,988,896.174074932823,922.747005388417,9790,9767.60188013283,10275.4041376974,1000.9,985.236238122764,990.809233264612,0.4,11.6244967064378,0.00686043487636006,98.7,107.781279075957,101.36356177636,115.047274385575,5.32935915503835e-07,5.44596038505742e-07,5.27303594307668e-07,909.047938145272,901.908104473982,910.268899519073,0,model,1,1.37763927005633e-07,1.08449314978122e-07,-1.81795854361329e-08,-5.5681266464368e-08,-91.8259250671774,-65.2529946115828,-22.39811986717,485.404137697446,-15.6637618772362,-10.0907667353883,11.2244967064378,-0.39313956512364,9.08127907595669,2.66356177635983,20221103_172030,2,0.00135040962443625,0.423970837115035,0.0524143811547872,9.96578622005415,1,0.00220966630778125,0.000399387602548357,0.0018216271826991,0.00180555172025383,0.00180583828991337,0.00108236672002151,0.00108741057639809,0.00968770694604815,0.00980601066325422
1.24865762814612e-07,2.61747251424756e-08,9.2e-08,4.93937576085077e-07,1.25171901473805e-07,9.2e-08,4.16325519684773e-08,5.05544405395205e-08,0,96.721697987546,151.405984528156,99.2,41.9483047091356,142.097190160439,98.9,239.63574291955,204.19663086022,10029,791.160762481961,553.116457125084,0.4,83.1892632486263,3.41086586264882e-10,98.7,2.85214339875581,80.3817595731779,45.5546036980673,2.16387477661393e-08,3.83962449143344e-08,3.60105114450987e-08,248.127682515702,207.671244572779,212.962666828916,0,model,1,4.01937576085077e-07,3.31719014738046e-08,-5.03674480315227e-08,-4.14455594604795e-08,-57.2516952908644,42.897190160439,140.73574291955,105.29663086022,-9237.83923751804,-9475.88354287492,82.7892632486263,-0.399999999658913,-95.8478566012442,-18.3182404268221,20221026_153740,3,0.0127999897216239,0.0374613969452583,0.000367778303489801,1.68324539248129,1,1.20772285999395e-05,3.9630100299504e-06,8.91425625451503e-06,1.91194021585451e-05,1.47240128798772e-05,2.07198439489087e-05,1.77865754864669e-05,9.97664752060284e-06,1.03230464331934e-05
2.41116504192079e-06,1.00004870716731e-06,2.35e-06,2.29841709823142e-06,2.3479227364663e-06,1.01e-06,9.63736853775366e-07,9.91676653044834e-07,0,879.296847702526,99.9972110992505,988,1137.92387923205,988.560416205731,98.9,100.106864007806,99.125910678232,10029,4707.83873754009,10014.0071979102,0.35,0.0975538142331276,0.000444478769477246,0.28,0.00294778230374765,0.100822804781503,1.1045226372823,7.06869360967043e-07,6.79020455656426e-07,6.97203433507516e-07,979.294058801777,980.251771440768,981.120464383064,0,model,1,-5.15829017685759e-08,-2.07726353370164e-09,-4.62631462246336e-08,-1.83233469551661e-08,149.92387923205,0.560416205731372,1.20686400780615,0.225910678231983,-5321.16126245991,-14.9928020898496,-0.252446185766872,-0.349555521230523,-0.277052217696252,-0.179177195218498,20221019_165517,3,0.000779888107406537,0.0247354077560304,0.000649864472950687,2.36554431397082,1,0.00212012982065148,0.000100002081680142,0.000306280408548106,0.000300158116472406,0.000300871541154873,0.00261542370051277,0.00232106347758002,9.64766741602016e-05,9.83008513314103e-05
2.21504225087577e-07,4.08716160071768e-08,2.35e-06,6.82705835478473e-07,4.59240425233e-06,9.2e-08,1.00472891440714e-07,9.84976823436953e-08,0,58.5060520635533,64.7002734799977,988,375.722734369446,488.882505494839,9790,5751.796729186,9613.34938383372,100.3,101.069809838368,96.6365323023127,0.4,37.1161100064478,2.61693821134672e-10,98.7,63.8127243789269,102.77887978533,77.2831706151036,3.45048370077535e-08,8.75833662691508e-08,9.64294674114311e-08,123.206325543551,99.4297745089562,95.7208798015304,0,model,1,-1.66729416452153e-06,2.24240425233e-06,8.47289144071376e-09,6.49768234369533e-09,-612.277265630554,-499.117494505161,-4038.203270814,-176.650616166284,0.769809838368403,-3.66346769768732,36.7161100064478,-0.399999999738306,-34.8872756210731,4.07887978533043,20221108_163943,1,0.0496135313978559,1.53068980296344,0.000737139929791819,2.57220070108796,1,1.29593377252708e-05,2.64440473323379e-06,8.0611638368623e-06,0.000276214953795252,0.00218231904931567,0.000256508103275949,0.00224514609712424,0.000577899648360557,0.000946892633867813
1.28405649153877e-05,7.57975281856434e-07,1.07e-06,1.89471726875233e-06,1.00453892960451e-06,2.34e-06,3.24010026378744e-06,2.37595888137157e-06,0,38.760787731445,61.2601503194224,99.2,82.0651964999565,97.319399684729,9790,2274.51185414861,3266.6649621075,100.3,90.9381322404973,102.869024474564,0.35,7.0360956421822e-14,0.0822361636760553,0.28,13.8481294708257,2.04908063729853e-12,0.225423157913522,7.15726149260438e-07,1.19557781428127e-06,7.06033053394635e-07,100.020938050867,87.5592997195777,99.8166784370113,0,model,1,8.24717268752335e-07,-6.54610703954933e-08,9.00100263787444e-07,3.59588813715747e-08,-17.1348035000435,-1.88060031527097,-7515.48814585139,-6523.3350378925,-9.36186775950266,2.56902447456432,-0.34999999999993,-0.267763836323945,13.5681294708257,-0.279999999997951,20221004_164130,3,0.0612160558253072,0.569763891887107,0.0820972467540256,1.51065888132269,1,0.000497710411037181,4.64336797049317e-05,0.000322828611964132,0.000406715374463208,0.000319470459569464,0.000155490344972021,9.77611255890509e-05,0.00736964645861457,0.00776146162918465
0.000132823772303926,9.05552568484139e-08,1.07e-06,4.09649374894066e-06,3.43679916393651e-06,9.2e-08,1.0416350601112e-07,8.58568095994221e-08,0,7.28251095339672,90.0119878254485,9837,492.261991677976,556.852599854272,994,541.993997984749,584.082478282949,100.3,102.478283994623,109.334632805221,0.4,41.7072388211657,9.25137937304283,98.7,63.3220848358248,89.4074881522748,101.07675192191,9.04935610576487e-08,1.01580568312087e-07,8.37642431353764e-08,97.2944987788453,93.2397144064163,99.7734462660052,0,model,1,3.02649374894066e-06,2.36679916393651e-06,1.21635060111198e-08,-6.14319040057793e-09,-9344.73800832202,-9280.14740014573,-452.006002015251,-409.917521717051,2.1782839946226,9.03463280522139,41.3072388211657,8.85137937304283,-35.3779151641752,-9.29251184772518,20221117_173404,1,0.0399418308175202,0.0976145633184635,0.00192354860475631,1.65552419105565,1,0.000967290576674815,8.1510586769698e-06,0.000895498809069001,0.00108362741672391,0.00100420811974602,0.00201654817174991,0.00191379054961503,5.64559950670752e-05,5.01474581282977e-05
2.63637163593426e-05,1.23219519099731e-06,2.35e-06,2.33630919889738e-06,2.35261272993361e-06,2.34e-06,2.38501055734997e-06,2.34609768771135e-06,0,195.730483728511,716.353093385713,9837,11218.1964161226,9800.33566474031,994,973.961366815831,993.236983476903,1000.9,984.03250024643,1000.3381268177,0.4,1.88903426700509e-19,1.63667497756873,0.28,6.55158431608396,1.90491551948397e-09,3.18536348734464,1.17717599056441e-06,1.18020434799633e-06,1.17467534603759e-06,912.083577114225,910.54236836992,915.491260748192,0,model,1,-1.36908011026248e-08,2.61272993361125e-09,4.50105573499653e-08,6.09768771134548e-09,1381.19641612258,-36.664335259693,-20.0386331841686,-0.763016523096553,-16.8674997535697,-0.561873182297404,-0.4,1.23667497756873,6.27158431608396,-0.279999998095085,20221025_173435,2,0.00152407927847926,0.0176597477808982,0.000438983083153691,3.33449786317927,1,0.0051601829558954,0.000882686836725925,0.00424224472571606,0.00423104466748165,0.00423747641654464,0.0262091754820247,0.0230563944424904,0.00232290814230676,0.00233023099028456
2.58133522687866e-07,1.30736797378147e-08,9.2e-08,1.12419637611077e-07,9.37910018681254e-08,1.01e-06,0.000999999999999949,2.07031807307715e-06,0,49.2001610838552,148.021450696641,9837,9172.72341690011,7804.95287860394,98.9,359853.479421005,50.7763743188094,100.3,90.0025663768695,97.9055998575985,99.2,3.64779200324368e-12,102.062955621185,0.28,110.513670559524,4.69160660980048e-11,1.91214939496144,1.24434564238384e-08,1.12407000856775e-07,8.9726164225111e-08,197.221611780496,89.9806208165397,96.7004267938483,0,model,1,2.04196376110766e-08,1.79100186812544e-09,0.000998989999999949,1.06031807307715e-06,-664.276583099887,-2032.04712139606,359754.579421005,-48.1236256811906,-10.2974336231305,-2.39440014240145,-99.1999999999964,2.86295562118548,110.233670559524,-0.279999999953084,20221204_145233,1,0.0371990997289204,1.04973541923903,0.000146732175307552,1.6092951995166,1,1.2700210897386e-05,1.93518504073461e-06,1.00146988916906e-05,8.94572659281873,0.000109175354654403,0.00103119424243455,0.000732034350017774,359.853479420987,0.000105123245437562
2.7196935327601e-05,8.82471788148015e-07,2.35e-06,1.42833685996353e-06,1.10524037222665e-06,1.01e-06,2.15919112568845e-06,2.60859628273452e-06,0,12.5499253645904,78.3402371149497,99.2,87.1210766478439,204.852985778029,9790,161.472751691181,301.762289910117,100.3,140.983185321838,119.175787963254,99.2,96.3561854676306,102.714109788201,0.28,13.2198030991827,3.60910124439689e-11,108.959424646917,8.54737710513577e-07,8.59659432584603e-07,7.76320068538043e-07,90.8901624795401,89.9630844264744,96.4799246605872,0,model,1,-9.21663140036468e-07,-1.24475962777335e-06,1.14919112568845e-06,1.59859628273452e-06,-12.0789233521561,105.652985778029,-9628.52724830882,-9488.23771008988,40.6831853218383,18.8757879632537,-2.84381453236936,3.51410978820147,12.9398030991827,-0.279999999963909,20221129_174911,1,0.0471978318955868,0.331937556532832,0.340035652979708,2.6530869542807,1,0.000341319508506984,6.91330491307691e-05,0.00030373656600545,0.000203014676376091,0.000453160223794319,0.000124438245055824,0.000226411790253049,0.000348650532492094,0.000787175987728986
2.85998934726302e-06,9.66982790257329e-08,2.35e-06,2.91384135530382e-06,2.33419024563436e-06,9.2e-08,2.04204366970593e-07,9.10081974745824e-08,0,74.833066330782,88.7614518884527,99.2,86.3921460743483,100.430333316005,98.9,74.8548576576129,99.8151214755309,1000.9,1138.41871608583,964.12198401796,0.35,9.75642712710405,6.26968008358092e-08,0.28,15.4533406163399,0.217635540664231,2.28093191357869,9.35357680173328e-08,1.90830790312633e-07,8.75930163247236e-08,163.594518219235,141.241400894194,165.807664083762,0,model,1,5.63841355303822e-07,-1.58097543656442e-08,1.12204366970593e-07,-9.91802525417564e-10,-12.8078539256517,1.23033331600544,-24.0451423423871,0.915121475530938,137.518716085827,-36.7780159820397,9.40642712710405,-0.349999937303199,15.1733406163399,-0.0623644593357695,20221004_170010,2,0.0293149633950229,0.279621111430138,0.00522694247199221,1.65290429561507,1,0.000214021772529063,8.58307964143876e-06,0.000120047918764804,0.000125050397693342,0.000121407595328054,0.000251733008004885,0.000234423504392027,1.52856888226467e-05,9.08399428619456e-06
6.09307435886304e-08,4.60377718671906e-06,1.07e-06,1.25981881783393e-06,1.32439012511981e-06,9.2e-08,1.8580594841153e-08,1.87012314733181e-08,0,60.7863426066607,47.198607765301,9837,282.535707434641,249.993749648742,98.9,203.937991416293,196.754103923822,100.3,230.176739543649,241.549652522991,99.2,142.28897856493,140.339945947947,98.7,0.148721696309575,2.57475258628758e-11,190.723792030698,6.01348619236408e-08,1.83105395663867e-08,1.84408351444297e-08,107.984950371962,156.247626284984,156.780734842389,0,model,1,1.89818817833931e-07,2.5439012511981e-07,-7.3419405158847e-08,-7.32987685266819e-08,-9554.46429256536,-9587.00625035126,105.037991416293,97.8541039238217,129.876739543649,141.249652522991,43.0889785649302,41.1399459479465,-98.5512783036904,-98.6999999999743,20221216_165701,1,0.0874454525305191,0.0965731713082635,0.00192360398618859,2.24065268523504,1,3.70375705505708e-06,0.000217291873674794,0.00012393570038454,0.000151418408634039,0.000147875433200984,0.000355943800936183,0.000331089253376467,3.78928919122468e-06,3.67954404080467e-06
1.08746414989735e-07,3.71463664989251e-07,9.2e-08,1.01677951381888e-07,1.0193348711553e-07,1.01e-06,4.85720790064115e-07,8.31760896772648e-07,0,595.793031805947,310.385943907653,9837,2392.94024089098,2157.59947659958,98.9,156.73031324141,136.614155156641,1000.9,1398.21605435244,1447.51736094337,0.4,7.75625008080594e-12,1.75503575646109e-09,98.7,105.586718267522,121.480229086945,101.657075036477,8.41201456418756e-08,8.40776314156458e-08,9.08051822067409e-08,906.1789757136,903.012334355217,887.534156827262,0,model,1,9.67795138188792e-09,9.93348711553043e-09,-5.24279209935886e-07,-1.78239103227352e-07,-7444.05975910902,-7679.40052340042,57.8303132414104,37.7141551566409,397.316054352439,446.617360943367,-0.399999999992244,-0.399999998244964,6.88671826752157,22.7802290869446,20221108_171100,2,0.00191483015458981,0.527051169973414,0.0224253486066853,2.78937083512805,1,6.4790356284762e-05,0.000115297100285085,9.79974455475676e-05,8.64039899955946e-05,0.000119960265822048,0.000243309261473076,0.000219931638448438,7.6127171574614e-05,0.000113630312204925
2.24423303799127e-06,2.41305918657599e-06,2.35e-06,2.30730157758005e-06,2.46612441173545e-06,2.34e-06,3.3409710518961e-06,7.69712278445679e-06,0,101.225728587057,878.126437557571,988,1184.78713820234,1218.74246886834,98.9,88.7134730834005,113.054182739708,10029,4007.48260559912,3233.64019693574,99.2,102.025450794082,139.127951191805,0.28,12.0911547658144,1.3263685041871e-13,100.118511970403,1.16279307546465e-06,1.36477615093521e-06,1.86771629504258e-06,979.352166144628,966.397986577567,943.29443811228,0,model,1,-4.26984224199475e-08,1.16124411735448e-07,1.0009710518961e-06,5.35712278445679e-06,196.78713820234,230.742468868343,-10.1865269165995,14.1541827397076,-6021.51739440088,-6795.35980306426,2.82545079408219,39.9279511918051,11.8111547658144,-0.279999999999867,20221201_135532,3,0.000606556068254132,0.457393067330189,0.51711480210719,2.10517126802261,1,0.000227174124389811,0.00211897106712355,0.000422710041383647,0.000466172237713311,0.0010514609546895,0.00273366123307081,0.00300557055409495,0.000296389145484805,0.000870191925843944
9.90753194751124e-06,1.13264376888819e-07,2.35e-06,3.04408028453668e-06,2.57195913366455e-06,9.2e-08,2.4940919047762e-07,1.67106061069424e-07,0,16.3058531536939,46.3981863845162,99.2,89.359547159888,93.6721289682152,98.9,57.5123244653704,78.2531300333829,1000.9,75.250782057446,960.563278501415,99.2,94.4134789787118,106.414569342089,0.28,22.1576584019048,12.8046557643745,103.617462540272,1.11984157367664e-07,2.30521944968985e-07,1.56911183014012e-07,62.7040395382101,49.7572985861644,145.824955374739,0,model,1,6.94080284536678e-07,2.21959133664548e-07,1.5740919047762e-07,7.51060610694243e-08,-9.84045284011201,-5.52787103178478,-41.3876755346296,-20.6468699666171,-925.649217942554,-40.3367214985852,-4.78652102128819,7.21456934208895,21.8776584019048,12.5246557643745,20221129_165518,2,0.285223598847291,0.314196675113464,0.017329903397587,90.8928425657001,0,0.000161550761051649,5.25526166961349e-06,0.000120906944795541,0.000115244320268802,0.000116781699423154,0.000272017635744541,0.000240920887669605,1.43441022873943e-05,1.30765723262321e-05
9.37064263723699e-08,9.94452557896263e-06,2.35e-06,2.80712074272861e-06,2.80800227631137e-06,9.2e-08,1.9106455066914e-08,1.8381355960146e-08,0,49.6549111094023,40.6810484932333,988,213.745642073141,202.708354553328,98.9,200.085458045554,199.855817307906,100.3,231.643026902758,241.170837595307,99.2,141.764369451474,138.835599531146,98.7,4.95520656872492e-07,3.90003929542481e-10,199.999999991994,9.28316812639869e-08,1.89772875939278e-08,1.8261813006714e-08,90.3359596026356,148.512674087101,150.817863076296,0,model,1,4.57120742728609e-07,4.58002276311375e-07,-7.2893544933086e-08,-7.3618644039854e-08,-774.254357926859,-785.291645446672,101.185458045554,100.955817307906,131.343026902758,140.870837595307,42.5643694514743,39.6355995311459,-98.6999995044794,-98.69999999961,20221214_164243,1,0.104593637062999,0.1168777848357,0.00215381095039479,1.89062277552465,1,4.65298427189978e-06,0.000404553727319977,0.00022446617866295,0.000292076584006763,0.000284435914255633,0.00060000982553136,0.000569205521013078,3.82292381369028e-06,3.67362091864253e-06
5.1956500121485e-07,8.87413747724872e-08,1.07e-06,1.06284568259775e-06,1.06935774541545e-06,1.01e-06,1.02675111734053e-06,1.01040654433673e-06,0,6620.22637073026,27.6504647605379,9837,8291.67765316132,9783.50087829102,9790,8081.36285672001,9737.24018705509,10029,11072.5230073661,10057.5238149925,99.2,111.403869829746,99.0496185358137,98.7,123.999110291134,98.426702210603,183.001374479621,7.57955436791847e-08,5.22243330483676e-07,5.19523327489043e-07,6647.8768354908,6605.47077607902,6637.65501273626,0,model,1,-7.1543174022497e-09,-6.42254584550151e-10,1.67511173405325e-08,4.06544336726353e-10,-1545.32234683868,-53.4991217089846,-1708.63714327999,-52.7598129449088,1043.52300736613,28.5238149924789,12.2038698297456,-0.150381464186353,25.2991102911343,-0.273297789397034,20221219_134850,3,0.000140216915071081,0.0377346950647167,4.43557344509689e-06,12.275444994165,0,0.00343963792235105,2.45374025594834e-06,1.6749994903013e-05,0.00855185198486011,0.0101495780433558,0.00881277379515476,0.0104620624414794,0.00829754834277155,0.00983857120877903
