meas_ID,meas_idx,t,f,w,x,y,Zr,xfit,yfit,Zrfit,xfit_sim,yfit_sim,Zrfit_sim
20221018_182244,3,46.012853883829,255.766,1607.02517327609,951.384089964577,-319.241252651377,3.93088438709893,970.176777061097,-308.006763156224,4.59647388957437,947.777891370411,-320.313316869285,4.18414944356021
20221018_182244,3,28.534530927958,264.82,1663.9131330473,943.858393891428,-321.017926429678,4.10860063006578,965.838165783759,-306.862555240942,4.74236575314459,942.951833376469,-318.31834498563,4.31797392413036
20221018_182244,3,36.503673907838,295.104,1854.19311688992,931.513673964677,-314.539186120437,4.53442472846907,952.880662654537,-304.885044981204,5.2282580409895,928.77389004619,-313.616887585878,4.76610713770564
20221018_182244,3,46.012853883829,328.842,2066.17522278355,919.078249493445,-311.19156719121,5.01005906756901,940.405399755464,-305.399388250583,5.764305398188,915.520998414739,-311.337301009047,5.26509624023508
20221018_182244,3,39.456731900382,353.555,2221.45158127988,911.434339715182,-312.417700482312,5.42409016992131,932.096559701512,-307.174366798715,6.15244857327401,906.934654706765,-311.227709767485,5.62966739910724
20221018_182244,3,42.749789892068,355.81,2235.62016414757,909.47726489279,-312.234639185738,5.42937088979666,931.363513804593,-307.3853391764,6.18765150639918,906.186473498583,-311.273351482972,5.6628760791536
20221018_182244,3,24.395451938408,368.4,2314.72546716496,905.831845251597,-312.670273695562,5.63317546824075,927.332989951635,-308.697062787925,6.38349315428809,902.099345857533,-311.6818548729,5.84807687575743
20221018_182244,3,33.675621914978,410.52,2579.37323230336,894.151550453702,-316.709680818987,6.24916033822645,914.412766979855,-314.484142837154,7.02934712731019,889.285120634635,-314.681283921011,6.46461665213862
20221018_182244,3,42.749789892068,457.47,2874.36878247545,879.069330451522,-322.701890988341,7.05189028978536,900.560707477719,-322.810012703026,7.73036883465758,875.965048404418,-320.290247107517,7.14497453131845
20221018_182244,3,36.503673907838,491.84,3090.32186148321,869.841024636915,-328.436876982825,7.60159744616002,890.538107649144,-329.744835497231,8.22958344838024,866.536121229505,-325.471326094926,7.63752831017189
20221018_182244,3,39.456731900382,494.977,3110.03221379183,869.138748355427,-328.885543348222,7.65157144686149,889.623600641108,-330.40381309041,8.27452596995162,865.682822984433,-325.979477284701,7.68223037674031
20221018_182244,3,21.822405944904,512.5,3220.13246992954,863.50361715043,-331.632970997525,7.85472413714958,884.509444046167,-334.149385946327,8.52359912414178,860.929610238992,-328.90979200155,7.93111077080411
20221018_182244,3,30.907572921966,571.11,3588.38996078333,847.661588483952,-342.56626989997,8.76179772870374,867.252179630062,-347.246647499819,9.33145913026587,845.076705856482,-339.597349261953,8.75280330904337
20221018_182244,3,39.456731900382,636.399,3998.61284630378,829.589605600139,-356.512290407529,9.69599944337022,847.599675693611,-362.286352204914,10.1831386429026,827.248151484113,-352.475292543926,9.6468888958159
20221018_182244,3,33.675621914978,684.2,4298.95538717227,815.160794693084,-366.548739885193,10.4462457576441,832.876185705628,-373.248062054482,10.7728784638883,813.972159214893,-362.167603361726,10.2861063479734
20221018_182244,3,36.503673907838,688.576,4326.45060607649,814.519660064671,-367.280897523938,10.8651649273768,831.514120563035,-374.241854549118,10.8254046120266,812.745917749066,-363.057517125052,10.3439458705871
20221018_182244,3,19.404359951009,712.95,4479.59696475369,806.583083158177,-371.964220715212,11.0051900141034,823.885349720074,-379.735247041714,11.1134321039879,805.881400780453,-368.008500747992,10.6639762210805
20221018_182244,3,28.534530927958,794.46,4991.73939914189,782.728528737065,-388.033369162671,12.3069673156433,797.896614397182,-397.420066099058,12.0201213137103,782.506585679341,-384.297937653262,11.7072105355142
20221018_182244,3,36.503673907838,885.312,5562.57935066977,755.263897868979,-405.181381836582,13.7127524680993,768.244334870965,-415.487008363962,12.9273590699434,755.773527476864,-401.487018357332,12.819163285576
20221018_182244,3,30.907572921966,951.85,5980.64993463889,734.796065156487,-417.668500127998,14.6271692059609,746.240427235264,-427.413374972628,13.5230753190191,735.847596815058,-413.161681917024,13.5984961831873
20221018_182244,3,33.675621914978,957.88,6018.53754204118,731.779410990017,-418.269188427393,15.0202472767436,744.239426242733,-428.436216425868,13.574227183957,734.030962743034,-414.176387883879,13.6676414477548
20221018_182244,3,17.121314956773,991.81,6231.72601951379,721.862781809713,-423.545353354046,15.5410617300068,732.96887510847,-434.008034458221,13.8533777196736,723.783197532942,-419.744654586138,14.052102925103
20221018_182244,3,33.675621914978,1231.56,7738.11969691009,647.713960726108,-455.341893632808,22.0277007139855,653.972829331038,-464.456246081521,15.4260388583474,651.099286254245,-451.828166662479,16.5464624556971
20221018_182244,3,28.534530927958,1324.1,8319.56566523649,619.600259739246,-464.429176258327,21.8633420411425,624.407722420789,-472.207346220682,15.8607874253868,623.466157287619,-460.774631221678,17.4073231797024
20221018_182244,3,30.907572921966,1332.59,8372.90990849444,616.252438345508,-464.790819336133,20.453279368887,621.734483458318,-472.815162451206,15.8963113204911,620.955244573328,-461.502892827731,17.4835539253729
20221018_182244,3,14.748273962765,1379.7,8668.91076831568,603.258641653366,-466.97170585672,21.7530033016392,607.034372422488,-475.886504560276,16.0807394737839,607.110372681255,-465.269769150282,17.8983228212551
20221018_182244,3,30.907572921966,1713.33,10765.16988235,509.756388665657,-479.51691388371,18.4491443529373,510.583307574705,-484.967888940241,16.8519548874579,514.637565705842,-480.005965810201,20.4615643816955
20221018_182244,3,28.534530927958,1853.74,11647.3919313311,473.99737322934,-481.061168137291,7.73916079654095,474.475620479539,-483.50312208063,16.9502449132858,479.258370926107,-480.988081387367,21.3632495160871
20221018_182244,3,12.505230968428,1919.4,12059.9458786005,459.329183258887,-479.615270046758,25.7092759829574,458.535263217835,-482.007845694388,16.9606082894606,463.502813628878,-480.604703052254,21.753035555125
20221018_182244,3,28.534530927958,2383.38,14975.2181974257,363.141951139455,-464.28492224859,9.99923622569144,362.230089534268,-461.430652913761,16.573585977184,366.473301168748,-466.832072530496,24.0167587888598
20221018_182244,3,9.542176975909,2670.1,16776.7330887002,315.504242992084,-448.613967794439,17.3048018622119,315.441883409226,-443.673943374316,16.0821379018819,318.15544092665,-452.204146272496,25.0689143851206
20221018_182244,3,7.27413298163503,3714.5,23338.8918235186,197.979027143881,-384.04429644,13.7521744324511,202.357046468738,-374.19279871385,13.8472582156542,198.030380836272,-388.549941798746,27.5125054627584
20221018_182244,3,4.89109098765203,5167.3,32467.1034377891,116.376499719528,-307.262894069381,8.12118329110796,126.2790597424,-295.726734200126,11.0890069012672,114.433028559062,-311.089369983646,29.0930159684263
20221018_182244,3,2.54304699357999,7188.4,45166.0492621297,66.1874083033512,-235.093394900848,4.4755464942377,80.4815921691833,-224.153096436482,8.47075074453245,62.980988340553,-237.687874980533,30.0246624541752
20221018_182244,3,0,10000,62831.8530717959,36.9169873621152,-175.094500529891,2.2144175960114,54.7391205194998,-165.806953107713,6.29301181730601,33.6774546001248,-176.618483517947,30.5426207766134
20221212_173122,2,98.577823751115,0.5,3.14159265358979,717.874541621417,0.205119520899746,0.2649316885109,723.340667213302,-0.0816593932461254,0.266229758836559,719.439542259689,-1.64499617460147,0.254101771876277
20221212_173122,2,93.449730764062,0.69556,4.37033237226183,721.368039092119,3.53625208631095,0.267193887054366,723.340651666235,-0.113598008300335,0.266229734211628,719.433962550282,-2.28835817300393,0.254104724495414
20221212_173122,2,88.531637776479,0.96762,6.07973576693311,721.960569274694,-0.558355220812668,0.26823829701825,723.340621577713,-0.158030496286745,0.266229686554575,719.423164446114,-3.1833443666069,0.254110438644799
20221212_173122,2,84.098555787671,1.3461,8.45779574199444,721.890181640745,-0.811748653493479,0.26757648518027,723.340563347241,-0.219843330162949,0.266229594323714,719.402268350151,-4.42828500822137,0.254121496863
20221212_173122,2,98.577823751115,1.5,9.42477796076938,723.02517559542,-1.96477721769452,0.270644704770076,723.340534220961,-0.244978053701956,0.266229548190832,719.391817096271,-4.93445534685823,0.25412702786925
20221212_173122,2,79.945478798157,1.8726,11.7658928062245,721.19817495442,-3.74942448161656,0.26456321635652,723.340450659982,-0.305830503380255,0.266229415839418,719.361836083752,-6.15975591324743,0.254142895144816
20221212_173122,2,93.449730764062,2.08668,13.1109971167855,722.976924205748,0.434836629496627,0.269251871645469,723.340394297823,-0.340793685597077,0.266229326568073,719.34161613745,-6.86363933282153,0.254153597054799
20221212_173122,2,98.577823751115,2.5,15.707963267949,721.859685815831,-1.23491701377548,0.26727869989053,723.340268237185,-0.408296336050898,0.266229126902519,719.296398677493,-8.22231558571712,0.254177531333664
20221212_173122,2,75.937403808276,2.605,16.3676977252028,722.731506666938,-0.0416674050239954,0.268799012193001,723.340232593789,-0.425444723502171,0.26622907044757,719.283615244409,-8.56740482044266,0.254184298250514
20221212_173122,2,88.531637776479,2.90286,18.2392073007993,722.515782688711,-1.06762076714669,0.269180026202661,723.340123502877,-0.474090575382951,0.266228897660645,719.244494701626,-9.54617024080139,0.254205007974077
20221212_173122,2,93.449730764062,3.4778,21.8516618613092,722.534256216402,-0.750179705821807,0.265495319316953,723.339879564396,-0.567988344994385,0.266228511292722,719.157042754443,-11.4346180452002,0.254251310272999
20221212_173122,2,98.577823751115,3.5,21.9911485751286,724.295767942485,0.453151019029094,0.266525902885511,723.339869263791,-0.571613988229592,0.266228494977899,719.153350765806,-11.5075129256414,0.25425326523923
20221212_173122,2,72.05433281808,3.6239,22.7696352346881,723.25379133673,-1.68585228064339,0.263405940843856,723.339810571629,-0.591848989034111,0.266228402017189,719.132315263426,-11.9143111312059,0.254264404188587
20221212_173122,2,84.098555787671,4.0383,25.3733872259833,722.270705587438,-0.624333768593465,0.268749193812101,723.339599435179,-0.659527531188111,0.266228067605573,719.056660050782,-13.2744602924036,0.254304470451338
20221212_173122,2,98.577823751115,4.5,28.2743338823081,722.583340140379,-0.393676341870604,0.266873140805195,723.339337303499,-0.734930758186526,0.266227652426392,718.962768870889,-14.7889863812684,0.254354204072406
20221212_173122,2,88.531637776479,4.8381,30.3986788346656,722.805239739514,-1.77328405467674,0.267137045663251,723.33912736593,-0.790147914111637,0.266227319916825,718.887602158445,-15.8974237330511,0.254394027251472
20221212_173122,2,93.449730764062,4.86892,30.5923266058328,722.614554511048,-1.74359876554651,0.267006304104496,723.339107472751,-0.795181307933788,0.266227288409093,718.880480898063,-15.9984363681169,0.254397800441349
20221212_173122,2,68.266260827644,5.0413,31.6754220890844,721.263891044556,-1.42976501856333,0.266512495787995,723.338993878776,-0.823333668680462,0.266227108493967,718.839821592736,-16.5633208817598,0.25441934491094
20221212_173122,2,79.945478798157,5.6178,35.2976784186735,720.286966989487,-0.533857011087391,0.266304259608045,723.338585274381,-0.917484889381377,0.266226461331804,718.693630861656,-18.4513098485108,0.254496824943256
20221212_173122,2,93.449730764062,6.26004,39.3329913503565,722.84113312992,-1.24051808904107,0.266915023202554,723.338078033082,-1.02237189591854,0.266225657952461,718.512287344588,-20.5522518444687,0.254592972227379
20221212_173122,2,84.098555787671,6.7305,42.2889787099722,722.383089542585,-0.985141283343436,0.266919488332452,723.337671658719,-1.09920435464621,0.266225014334232,718.367114539636,-22.0895356163798,0.254669971189535
20221212_173122,2,88.531637776479,6.77334,42.5581503685318,722.596108008773,-0.964388905693466,0.265744241405639,723.337633192324,-1.10620068577552,0.266224953411193,718.353377898198,-22.2294437631983,0.254677258383259
20221212_173122,2,64.563193836993,7.0131,44.0646068777812,723.308240411831,-1.41390804833959,0.26731864902307,723.337413404998,-1.14535656462552,0.266224605313145,718.274906946172,-23.0122141538896,0.254718891142719
20221212_173122,2,75.937403808276,7.815,49.1030931756085,722.731098007316,-2.15454183552618,0.266817931483133,723.336622770519,-1.27631634743533,0.266223353123106,717.992861517031,-25.6270874344007,0.254868593049101
20221212_173122,2,88.531637776479,8.70858,54.717621902398,722.969263963781,-1.11124089190851,0.268643672773588,723.335641020234,-1.4222470639989,0.266221798275845,717.643151551321,-28.5346495159396,0.255054345891459
20221212_173122,2,79.945478798157,9.363,58.8294640311225,722.963113083539,-2.23626726609938,0.268920455805806,723.334854681675,-1.5291194148503,0.266220552934265,717.363458185429,-30.6594275295895,0.25520301748456
20221212_173122,2,84.098555787671,9.4227,59.2045701939611,722.334572807609,-1.38190417896004,0.267866104574712,723.334780113177,-1.53886888327622,0.266220434839532,717.336953708104,-30.853057030225,0.255217111024251
20221212_173122,2,61.26513184532,9.7562,61.3000124939055,722.542534633106,-1.84044596927054,0.263899311738955,723.334354836697,-1.59333183696751,0.266219761329151,717.185856639981,-31.9340685217735,0.255297472303965
20221212_173122,2,72.05433281808,10.8717,68.3089057040643,722.519287807989,-1.8027708673842,0.267919750504557,723.332824915141,-1.77549898690127,0.266217338440308,716.643164583891,-35.5413921729979,0.255586338065519
20221212_173122,2,84.098555787671,12.1149,76.12016167795,722.296918885213,-2.50084809876661,0.268936570534626,723.330924941495,-1.97851620149219,0.266214329616128,715.971110141986,-39.5449846499413,0.255944569811274
20221212_173122,2,75.937403808276,13.025,81.8384886260141,721.808873697302,-2.84479096596526,0.268836900992936,723.329403792358,-2.12713451124962,0.266211920787107,715.434565376553,-42.4636532515311,0.256230974953781
20221212_173122,2,79.945478798157,13.1082,82.3612496435715,723.674177366181,-2.45831334306804,0.268444152485711,723.329259238773,-2.14072084525086,0.266211691881875,715.383647741361,-42.7299285309094,0.256258173305414
20221212_173122,2,57.04705285597,13.572,85.2753909890413,723.782087261271,-1.83453489263772,0.267461742788455,723.328436562096,-2.21645770245299,0.266210389159784,715.094097796348,-44.2125521061268,0.256412902280376
20221212_173122,2,68.266260827644,15.1239,95.0262662672533,722.499847691184,-2.57739483138324,0.266533416403308,723.325475967802,-2.46987185112573,0.26620570118959,714.055313715047,-49.1510732141108,0.256968874134165
