absolute time(s)	TEP (mV)	Va (mV)	Vb (mV)	A ratio	TTL signal	Temp (C)	comment time	comment
3716986677.680637	-0.859175	3.244980	2.385805	0.471269	2.047793	-0.000590	0.000000	
3716986677.780406	9.166083	-3.075855	6.090228	0.471269	2.047793	-0.000590	0.000000	
3716986677.880170	-8.550726	3.338761	-5.211966	0.471269	2.047793	-0.000590	0.000000	
3716986677.980870	8.881789	-1.650385	7.231404	0.471269	2.047793	-0.000590	0.000000	
3716986678.080602	-6.991797	0.168965	-6.822832	0.471269	2.047793	-0.000590	0.000000	
3716986678.180336	-1.571471	3.404408	1.832937	0.471269	2.047793	-0.000590	0.000000	
3716986678.280085	8.734956	-2.932058	5.802899	0.476913	2.047793	-0.000590	0.000000	
3716986678.380874	-8.566347	3.351265	-5.215082	0.477618	2.047793	-0.000590	0.000000	
3716986678.480741	8.991133	-1.481579	7.509554	0.477618	2.047793	-0.000590	0.000000	
3716986678.580515	-5.764023	-0.374964	-6.138987	0.482557	2.047793	-0.000590	0.000000	
3716986678.680867	-2.283767	3.407534	1.123766	0.482909	2.047793	-0.000590	0.000000	
3716986678.780613	8.047653	-2.828899	5.218754	0.487848	2.047793	-0.000590	0.000000	
3716986678.880349	-8.553851	3.294996	-5.258854	0.489788	2.047793	-0.000590	0.000000	
3716986678.981083	8.991133	-1.269009	7.722124	0.489788	2.047793	-0.000590	0.000000	
3716986679.081818	-4.339430	-0.493753	-4.833183	0.486954	2.047793	-0.000590	0.000000	
3716986679.181747	-2.924209	3.557583	0.633374	0.486102	2.047793	-0.000590	0.000000	
3716986679.281549	7.910192	-2.691353	5.218839	0.486102	2.047793	-0.000590	0.000000	
3716986679.382278	-8.560099	3.238728	-5.321371	0.486102	2.047793	-0.000590	0.000000	
3716986679.482042	9.000505	-1.012675	7.987831	0.486102	2.047793	-0.000590	0.000000	
3716986679.582807	-2.849231	-0.906390	-3.755620	0.482724	2.047793	-0.000590	0.000000	
3716986679.682565	-3.467804	3.657616	0.189812	0.478896	2.047793	-0.000590	0.000000	
3716986679.782343	7.269750	-2.550682	4.719069	0.478896	2.047793	-0.000590	0.000000	
3716986679.882203	-9.731639	3.282492	-6.449147	0.470241	2.047793	-0.000590	0.000000	
3716986679.981966	-2.065080	2.722933	0.657853	0.531032	2.047793	-0.000590	0.000000	
3716986680.082762	10.137680	-2.807016	7.330663	0.514579	2.047793	-0.000590	0.000000	
3716986680.183517	2.114975	-1.962988	0.151987	0.557735	2.047793	-0.000590	0.000000	
3716986680.283319	-10.240869	3.707633	-6.533236	0.551304	2.047793	-0.000590	0.000000	
3716986680.383149	-2.083824	2.622900	0.539075	0.551304	2.047793	-0.000590	0.000000	
3716986680.483879	10.428221	-3.013334	7.414887	0.551304	2.047793	-0.000590	0.000000	
3716986680.583039	2.127471	-1.919224	0.208248	0.557629	2.047793	-0.000590	0.000000	
3716986680.683828	-10.522038	3.826422	-6.695617	0.557629	2.047793	-0.000590	0.000000	
3716986680.783697	-2.043211	2.507237	0.464025	0.557629	2.047793	-0.000590	0.000000	
3716986680.883851	10.687522	-3.132124	7.555399	0.557629	2.047793	-0.000590	0.000000	
3716986680.983562	2.127471	-1.834821	0.292651	0.557629	2.047793	-0.000590	0.000000	
3716986681.083329	-10.790712	3.845178	-6.945534	0.557629	2.047793	-0.000590	0.000000	
3716986681.183095	-2.083824	2.544749	0.460924	0.557629	2.047793	-0.000590	0.000000	
3716986681.283832	10.909334	-3.163384	7.745950	0.557629	2.047793	-0.000590	0.000000	
3716986681.384282	2.127471	-1.906719	0.220752	0.558278	2.047793	-0.000590	0.000000	
3716986681.484161	-11.021896	3.913951	-7.107945	0.557822	2.047793	-0.000590	0.000000	
3716986681.585884	-2.099445	2.488480	0.389035	0.557822	2.047793	-0.000590	0.000000	
3716986681.685709	11.156138	-3.235283	7.920855	0.557822	2.047793	-0.000590	0.000000	
3716986681.785421	2.127471	-1.828569	0.298903	0.567060	2.047793	-0.000590	0.000000	
3716986681.885186	-11.212466	3.982723	-7.229743	0.563777	2.047793	-0.000590	0.000000	
3716986681.985342	-2.077576	2.544749	0.467173	0.563777	2.047793	-0.000590	0.000000	
3716986682.085153	11.331088	-3.369702	7.961386	0.563777	2.047793	-0.000590	0.000000	
3716986682.185872	2.105603	-1.747292	0.358311	0.563777	2.047793	-0.000590	0.000000	
3716986682.285608	-11.374920	4.082756	-7.292163	0.563777	2.047793	-0.000590	0.000000	
3716986682.386407	-2.074452	2.529119	0.454667	0.563777	2.047793	-0.000590	0.000000	
3716986682.486139	11.465425	-3.425970	8.039454	0.563777	2.047793	-0.000590	0.000000	
3716986682.587903	2.124347	-1.850451	0.273896	0.563777	2.047793	-0.000590	0.000000	
3716986682.687636	-11.465519	4.239058	-7.226461	0.563777	2.047793	-0.000590	0.000000	
3716986682.787812	-2.058832	2.572883	0.514052	0.563777	2.047793	-0.000590	0.000000	
3716986682.887576	11.515410	-3.463483	8.051927	0.563777	2.047793	-0.000590	0.000000	
3716986682.987309	2.127471	-1.769174	0.358297	0.563777	2.047793	-0.000590	0.000000	
3716986683.087500	-11.490512	4.248436	-7.242076	0.563777	2.047793	-0.000590	0.000000	
3716986683.187478	-2.068204	2.685420	0.617216	0.566355	2.047793	-0.000590	0.000000	
3716986683.287178	11.534155	-3.500995	8.033160	0.566355	2.047793	-0.000590	0.000000	
3716986683.387110	2.121223	-1.737914	0.383309	0.566355	2.047793	-0.000590	0.000000	
3716986683.487838	-11.515505	4.476636	-7.038868	0.566355	2.047793	-0.000590	0.000000	
3716986683.587674	-2.102569	2.576009	0.473440	0.569417	2.047793	-0.000590	0.000000	
3716986683.687407	11.846565	-3.601028	8.245537	0.569417	2.047793	-0.000590	0.000000	
3716986683.787125	5.745187	-6.964637	-1.219451	0.612276	2.047793	-0.000590	0.000000	
3716986683.886931	1.999383	0.056428	2.055811	0.602768	2.047793	-0.000590	0.000000	
3716986683.988687	-12.565205	5.814578	-6.750627	0.602768	2.047793	-0.000590	0.000000	
3716986684.088429	-14.533393	8.252883	-6.280510	0.636238	2.047793	-0.000590	0.000000	
3716986684.188235	-1.049745	0.550341	-0.499404	0.632141	2.047793	-0.000590	0.000000	
3716986684.288101	11.437308	-4.898331	6.538977	0.632141	2.047793	-0.000590	0.000000	
3716986684.388832	14.608275	-7.402282	7.205993	0.639076	2.047793	-0.000590	0.000000	
3716986684.488600	-2.243154	0.344023	-1.899131	0.639076	2.047793	-0.000590	0.000000	
3716986684.588300	-10.112780	2.854226	-7.258554	0.639076	2.047793	-0.000590	0.000000	
3716986684.688030	-14.570882	7.971540	-6.599342	0.645380	2.047793	-0.000590	0.000000	
3716986684.789817	4.014432	0.462812	4.477244	0.645380	2.047793	-0.000590	0.000000	
3716986684.889789	4.317470	1.575679	5.893149	0.645380	2.047793	-0.000590	0.000000	
3716986684.989521	13.464852	-6.251902	7.212950	0.645537	2.047793	-0.000590	0.000000	
3716986685.089232	-2.402483	-0.143638	-2.546121	0.645537	2.047793	-0.000590	0.000000	
3716986685.188987	0.768485	-0.634425	0.134060	0.645537	2.047793	-0.000590	0.000000	
3716986685.289781	-12.715162	6.533565	-6.181597	0.645537	2.047793	-0.000590	0.000000	
3716986685.389636	-0.624867	1.331849	0.706982	0.649793	2.047793	-0.000590	0.000000	
3716986685.489436	-0.727962	1.688216	0.960254	0.645020	2.047793	-0.000590	0.000000	
3716986685.589207	12.758804	-5.489151	7.269653	0.645020	2.047793	-0.000590	0.000000	
3716986685.688984	2.642949	-4.895205	-2.252256	0.645020	2.047793	-0.000590	0.000000	
3716986685.789818	0.765361	0.147083	0.912444	0.645020	2.047793	-0.000590	0.000000	
3716986685.889649	-12.658928	5.927115	-6.731813	0.645020	2.047793	-0.000590	0.000000	
3716986685.989354	-14.574006	8.005926	-6.568080	0.649244	2.047793	-0.000590	0.000000	
3716986686.089115	-2.127562	0.697264	-1.430298	0.644906	2.047793	-0.000590	0.000000	
3716986686.189882	12.099618	-4.957726	7.141892	0.644906	2.047793	-0.000590	0.000000	
3716986686.289710	14.595778	-7.477306	7.118472	0.644906	2.047793	-0.000590	0.000000	
3716986686.389491	-0.618618	0.456560	-0.162058	0.644906	2.047793	-0.000590	0.000000	
3716986686.489289	-10.640754	4.754853	-5.885901	0.644906	2.047793	-0.000590	0.000000	
3716986686.589056	-14.564634	8.130968	-6.433666	0.644906	2.047793	-0.000590	0.000000	
3716986686.689852	4.001935	0.406544	4.408479	0.644906	2.047793	-0.000590	0.000000	
3716986686.789557	9.853386	1.297462	11.150848	0.644906	2.047793	-0.000590	0.000000	
3716986686.889380	14.617647	-6.689547	7.928100	0.644906	2.047793	-0.000590	0.000000	
3716986686.989114	-3.770842	-0.040479	-3.811321	0.644906	2.047793	-0.000590	0.000000	
3716986687.088949	0.762237	-0.925146	-0.162909	0.644906	2.047793	-0.000590	0.000000	
3716986687.189451	-12.796389	6.789900	-6.006489	0.644906	2.047793	-0.000590	0.000000	
3716986687.289191	0.743492	1.097396	1.840889	0.644906	2.047793	-0.000590	0.000000	
3716986687.388959	-0.734210	1.259950	0.525740	0.644906	2.047793	-0.000590	0.000000	
3716986687.489689	12.752556	-5.604814	7.147742	0.644906	2.047793	-0.000590	0.000000	
3716986687.589425	1.974390	-2.631959	-0.657568	0.644906	2.047793	-0.000590	0.000000	
3716986687.689160	0.737244	-0.693819	0.043425	0.643107	2.047793	-0.000590	0.000000	
3716986687.789241	-12.718286	6.089669	-6.628617	0.643107	2.047793	-0.000590	0.000000	
3716986687.889119	-7.344821	8.277891	0.933070	0.643107	2.047793	-0.000590	0.000000	
3716986687.989264	4.832948	-1.469075	3.363872	0.643107	2.047793	-0.000590	0.000000	
3716986688.089026	-15.811153	7.386972	-8.424181	0.643107	2.047793	-0.000590	0.000000	
3716986688.189788	13.870986	-6.339431	7.531555	0.643107	2.047793	-0.000590	0.000000	
3716986688.289618	13.527334	-6.689547	6.837788	0.643107	2.047793	-0.000590	0.000000	
3716986688.389357	6.066970	-7.627356	-1.560386	0.677819	2.047793	-0.000590	0.000000	
3716986688.490086	-4.867404	2.525993	-2.341411	0.677819	2.047793	-0.000590	0.000000	
3716986688.590819	15.845420	-6.467598	9.377822	0.676794	2.047793	-0.000590	0.000000	
3716986688.690550	-13.846089	7.102503	-6.743586	0.676794	2.047793	-0.000590	0.000000	
3716986688.790353	-13.502437	7.224418	-6.278019	0.676794	2.047793	-0.000590	0.000000	
3716986688.890568	-6.051441	8.180984	2.129543	0.712382	2.047793	-0.000590	0.000000	
3716986688.990332	4.904802	-1.553478	3.351324	0.712382	2.047793	-0.000590	0.000000	
3716986689.090138	-15.814277	7.411980	-8.402297	0.712382	2.047793	-0.000590	0.000000	
3716986689.190893	13.883482	-6.308171	7.575311	0.712382	2.047793	-0.000590	0.000000	
3716986689.290732	13.536707	-6.683295	6.853412	0.712382	2.047793	-0.000590	0.000000	
3716986689.390530	6.032604	-7.874312	-1.841708	0.712382	2.047793	-0.000590	0.000000	
3716986689.490559	-4.895521	2.525993	-2.369528	0.712382	2.047793	-0.000590	0.000000	
3716986689.590329	15.854793	-6.417582	9.437211	0.711505	2.047793	-0.000590	0.000000	
3716986689.690093	-13.846089	7.118133	-6.727956	0.711505	2.047793	-0.000590	0.000000	
3716986689.790823	-13.508685	7.408854	-6.099831	0.711505	2.047793	-0.000590	0.000000	
3716986689.890553	-6.042068	8.105959	2.063891	0.711505	2.047793	-0.000590	0.000000	
3716986689.990294	4.907926	-1.550352	3.357574	0.711505	2.047793	-0.000590	0.000000	
3716986690.090095	-15.811153	7.461997	-8.349156	0.709573	2.047793	-0.000590	0.000000	
3716986690.190096	13.880358	-6.320675	7.559683	0.709573	2.047793	-0.000590	0.000000	
3716986690.290865	13.539831	-6.689547	6.850284	0.709573	2.047793	-0.000590	0.000000	
3716986690.390699	6.116955	-7.896194	-1.779239	0.710344	2.047793	-0.000590	0.000000	
3716986690.490429	-4.879900	2.566631	-2.313269	0.710344	2.047793	-0.000590	0.000000	
3716986690.590323	15.857917	-6.489481	9.368436	0.710344	2.047793	-0.000590	0.000000	
3716986690.690044	-13.846089	7.115007	-6.731082	0.710344	2.047793	-0.000590	0.000000	
3716986690.790806	-13.499313	7.418232	-6.081081	0.710344	2.047793	-0.000590	0.000000	
3716986690.890813	-6.057689	8.162228	2.104539	0.710344	2.047793	-0.000590	0.000000	
3716986690.990588	4.923547	-1.556604	3.366943	0.710344	2.047793	-0.000590	0.000000	
3716986691.090316	-15.823649	7.449493	-8.374157	0.710344	2.047793	-0.000590	0.000000	
3716986691.190433	13.892855	-6.314423	7.578432	0.710344	2.047793	-0.000590	0.000000	
3716986691.290237	13.546079	-6.658286	6.887793	0.710344	2.047793	-0.000590	0.000000	
3716986691.389951	6.091962	-7.902446	-1.810484	0.710652	2.047793	-0.000590	0.000000	
3716986691.490043	-4.886149	2.557253	-2.328895	0.710652	2.047793	-0.000590	0.000000	
3716986691.590773	15.832924	-6.448842	9.384082	0.709456	2.047793	-0.000590	0.000000	
3716986691.690516	-13.830468	7.121259	-6.709209	0.709456	2.047793	-0.000590	0.000000	
3716986691.791246	-13.502437	7.443240	-6.059197	0.709456	2.047793	-0.000590	0.000000	
3716986691.890983	-6.104550	8.180984	2.076434	0.709456	2.047793	-0.000590	0.000000	
3716986691.992844	4.917298	-1.440941	3.476358	0.709456	2.047793	-0.000590	0.000000	
3716986692.092581	-15.820525	7.487005	-8.333520	0.709456	2.047793	-0.000590	0.000000	
3716986692.192583	13.886606	-6.267532	7.619074	0.709456	2.047793	-0.000590	0.000000	
3716986692.292288	13.536707	-6.652034	6.884672	0.709456	2.047793	-0.000590	0.000000	
3716986692.392030	11.306095	-9.096590	2.209505	0.709456	2.047793	-0.000590	0.000000	
3716986692.492790	-4.654965	3.767027	-0.887937	0.709456	2.047793	-0.000590	0.000000	
3716986692.592523	-12.702666	5.473840	-7.228825	0.709456	2.047793	-0.000590	0.000000	
3716986692.692342	25.124011	-7.477306	17.646705	0.748691	2.047793	-0.000590	0.000000	
3716986692.792954	-6.660641	-2.028635	-8.689276	0.751306	2.047793	-0.000590	0.000000	
3716986692.893716	-14.533393	9.293851	-5.239541	0.751306	2.047793	-0.000590	0.000000	
3716986692.993590	-13.227516	7.052486	-6.175029	0.751306	2.047793	-0.000590	0.000000	
3716986693.093294	-24.230625	10.872498	-13.358127	0.787618	2.047793	-0.000590	0.000000	
3716986693.193114	-7.197988	8.071573	0.873585	0.787618	2.047793	-0.000590	0.000000	
3716986693.293825	2.524233	-2.813268	-0.289035	0.787618	2.047793	-0.000590	0.000000	
3716986693.393552	12.715067	-5.692343	7.022724	0.787618	2.047793	-0.000590	0.000000	
3716986693.493287	-26.783022	10.425475	-16.357547	0.794388	2.047793	-0.000590	0.000000	
3716986693.593080	11.652871	0.056428	11.709299	0.794388	2.047793	-0.000590	0.000000	
3716986693.694847	13.186807	-8.130647	5.056160	0.794388	2.047793	-0.000590	0.000000	
3716986693.794580	13.336764	-6.370691	6.966072	0.794388	2.047793	-0.000590	0.000000	
3716986693.894471	26.329915	-11.359836	14.970079	0.794388	2.047793	-0.000590	0.000000	
3716986693.994203	2.911622	-5.579806	-2.668184	0.794388	2.047793	-0.000590	0.000000	
3716986694.093937	-1.637077	2.413456	0.776378	0.794388	2.047793	-0.000590	0.000000	
3716986694.194703	-12.718286	6.367886	-6.350401	0.794388	2.047793	-0.000590	0.000000	
3716986694.294465	26.826648	-11.722456	15.104192	0.798696	2.047793	-0.000590	0.000000	
3716986694.394203	-15.804905	3.188711	-12.616193	0.798696	2.047793	-0.000590	0.000000	
3716986694.493946	-12.234049	8.059069	-4.174981	0.798696	2.047793	-0.000590	0.000000	
3716986694.594732	-13.380597	7.230670	-6.149927	0.798696	2.047793	-0.000590	0.000000	
3716986694.694496	-26.989213	12.748117	-14.241096	0.798696	2.047793	-0.000590	0.000000	
3716986694.794229	1.174619	4.082756	5.257375	0.798696	2.047793	-0.000590	0.000000	
3716986694.893945	1.668228	-1.078321	0.589907	0.798696	2.047793	-0.000590	0.000000	
3716986694.994027	12.736936	-5.692343	7.044593	0.798696	2.047793	-0.000590	0.000000	
3716986695.094763	-26.779898	13.192014	-13.587884	0.800696	2.047793	-0.000590	0.000000	
3716986695.193970	19.160096	-4.810802	14.349294	0.800696	2.047793	-0.000590	0.000000	
3716986695.294706	12.271444	-6.873982	5.397461	0.800696	2.047793	-0.000590	0.000000	
3716986695.394438	13.502341	-6.564505	6.937836	0.800696	2.047793	-0.000590	0.000000	
3716986695.494237	27.048459	-13.263589	13.784870	0.800696	2.047793	-0.000590	0.000000	
3716986695.593985	-4.704950	-1.556604	-6.261554	0.800696	2.047793	-0.000590	0.000000	
3716986695.694932	-1.627705	1.766367	0.138662	0.800696	2.047793	-0.000590	0.000000	
3716986695.813759	-12.683921	6.374138	-6.309783	0.800696	2.047793	-0.000590	0.000000	
3716986695.914493	26.817275	-12.453947	14.363329	0.801311	2.047793	-0.000590	0.000000	
3716986696.014262	-20.194277	7.261931	-12.932346	0.801311	2.047793	-0.000590	0.000000	
3716986696.115537	-12.234049	7.155646	-5.078404	0.801311	2.047793	-0.000590	0.000000	
3716986696.216718	-13.533678	7.390098	-6.143580	0.801311	2.047793	-0.000590	0.000000	
3716986696.316484	-27.032951	14.029791	-13.003160	0.801311	2.047793	-0.000590	0.000000	
3716986696.416225	7.735242	0.197099	7.932342	0.801311	2.047793	-0.000590	0.000000	
3716986696.517330	1.658855	-1.081447	0.577408	0.801311	2.047793	-0.000590	0.000000	
3716986696.617061	12.730687	-5.682965	7.047723	0.801311	2.047793	-0.000590	0.000000	
3716986696.717794	-26.789270	13.188888	-13.600382	0.806081	2.047793	-0.000590	0.000000	
3716986696.817740	20.216043	-8.427620	11.788424	0.806081	2.047793	-0.000590	0.000000	
3716986696.917521	12.262071	-6.208138	6.053934	0.806081	2.047793	-0.000590	0.000000	
3716986697.017262	13.608561	-6.614522	6.994039	0.806081	2.047793	-0.000590	0.000000	
3716986697.117033	27.054707	-13.266715	13.787993	0.806081	2.047793	-0.000590	0.000000	
3716986697.218733	-7.925905	1.966433	-5.959472	0.806081	2.047793	-0.000590	0.000000	
3716986697.318470	-1.630829	1.828888	0.198059	0.806081	2.047793	-0.000590	0.000000	
3716986697.418239	-11.518629	6.505431	-5.013198	0.806081	2.047793	-0.000590	0.000000	
3716986697.517978	26.829772	-12.350788	14.478984	0.806081	2.047793	-0.000590	0.000000	
3716986697.618762	-23.343378	10.141006	-13.202372	0.806081	2.047793	-0.000590	0.000000	
3716986697.718483	-13.727373	8.774930	-4.952443	0.806081	2.047793	-0.000590	0.000000	
3716986697.818303	-12.040355	6.383516	-5.656839	0.806081	2.047793	-0.000590	0.000000	
3716986697.918043	-13.477444	7.346333	-6.131111	0.806081	2.047793	-0.000590	0.000000	
3716986698.018770	-22.521738	10.644297	-11.877440	0.806081	2.047793	-0.000590	0.000000	
3716986698.118787	-29.544734	15.811629	-13.733105	0.820852	2.047793	-0.000590	0.000000	
3716986698.218606	4.957912	0.806676	5.764587	0.820852	2.047793	-0.000590	0.000000	
3716986698.318411	9.059863	-5.451638	3.608225	0.820852	2.047793	-0.000590	0.000000	
3716986698.418295	-1.130972	0.531585	-0.599387	0.820852	2.047793	-0.000590	0.000000	
3716986698.518089	16.957602	-7.833674	9.123928	0.820852	2.047793	-0.000590	0.000000	
3716986698.619901	-11.556118	2.241524	-9.314594	0.820852	2.047793	-0.000590	0.000000	
3716986698.719634	-33.793523	17.165202	-16.628321	0.869402	2.047793	-0.000590	0.000000	
3716986698.820638	12.321429	-1.859829	10.461600	0.869402	2.047793	-0.000590	0.000000	
3716986698.920373	23.914983	-12.091327	11.823655	0.869402	2.047793	-0.000590	0.000000	
3716986699.020105	10.915582	-5.582932	5.332650	0.869402	2.047793	-0.000590	0.000000	
3716986699.120903	13.458604	-6.376944	7.081660	0.869402	2.047793	-0.000590	0.000000	
3716986699.220726	14.414580	-6.914621	7.499959	0.869402	2.047793	-0.000590	0.000000	
3716986699.320837	30.253790	-14.110743	16.143047	0.891536	2.047793	-0.000590	0.000000	
3716986699.421700	16.876375	-10.981587	5.894788	0.891536	2.047793	-0.000590	0.000000	
3716986699.521492	-12.555832	6.089669	-6.466164	0.891536	2.047793	-0.000590	0.000000	
3716986699.621294	0.056189	1.857022	1.913211	0.891536	2.047793	-0.000590	0.000000	
3716986699.721002	-8.197702	2.722933	-5.474770	0.891536	2.047793	-0.000590	0.000000	
3716986699.822736	-13.633650	8.509217	-5.124432	0.891536	2.047793	-0.000590	0.000000	
3716986699.922533	31.372219	-12.413308	18.958910	0.933193	2.047793	-0.000590	0.000000	
3716986700.023330	17.138800	-12.072571	5.066229	0.933193	2.047793	-0.000590	0.000000	
3716986700.123060	-25.158485	11.272630	-13.885855	0.933193	2.047793	-0.000590	0.000000	
3716986700.224764	-15.826774	9.990957	-5.835817	0.933193	2.047793	-0.000590	0.000000	
3716986700.324837	-11.403037	6.308491	-5.094546	0.933193	2.047793	-0.000590	0.000000	
3716986700.424630	-13.468072	7.315073	-6.152999	0.933193	2.047793	-0.000590	0.000000	
3716986700.524437	-20.288000	9.744000	-10.544000	0.933193	2.047793	-0.000590	0.000000	
